@T,climate,
name,breakpoint,
desc,measured breakpoint precipitation,
,,
missing_val,-9999,
date_start,31.12.2020 00:00:00,
date_end,07.03.2023 23:59:59,
date_format,dd.MM.yyyy HH:mm:ss,
,,
unit,mm,
,,
@H,time,MRMS_18
ID,-,18
elevation,-,2437.075
x,-,453926.3
y,-,4500602.7
,07.02.2021 03:10:00,0.049388892
,07.02.2021 03:20:00,0.049388892
,07.02.2021 03:30:00,0.044802786
,07.02.2021 03:40:00,0.04691945
,07.02.2021 03:50:00,0.040216668
,07.02.2021 04:00:00,0.025047222
,07.02.2021 04:10:00,0.022224998
,07.02.2021 04:20:00,0.039158341
,07.02.2021 04:30:00,0.030338896
,07.02.2021 04:40:00,0.00493889
,07.02.2021 04:50:00,0.020461116
,07.02.2021 05:00:00,0.004233334
,07.02.2021 05:20:00,0.017991664
,07.02.2021 05:30:00,0.015522224
,07.02.2021 05:40:00,0.004586111
,07.02.2021 05:50:00,0.027869451
,07.02.2021 06:00:00,0.021166663
,07.02.2021 06:10:00,0.020813886
,07.02.2021 06:20:00,0.018697221
,07.02.2021 06:30:00,0.022577776
,07.02.2021 06:40:00,0.020813886
,07.02.2021 06:50:00,0.017638893
,07.02.2021 07:00:00,0.02469445
,07.02.2021 07:10:00,0.021166672
,07.02.2021 07:20:00,0.032808337
,07.02.2021 07:30:00,0.024341668
,07.02.2021 07:40:00,0.03457223
,07.02.2021 07:50:00,0.032808337
,07.02.2021 08:00:00,0.024694442
,07.02.2021 08:10:00,0.026105553
,07.02.2021 08:20:00,0.007408332
,09.02.2021 20:40:00,0.003527779
,09.02.2021 20:50:00,0.011994446
,09.02.2021 21:30:00,0.003527779
,09.02.2021 21:40:00,0.016227782
,09.02.2021 22:20:00,0.009524998
,09.02.2021 22:30:00,0.011641665
,10.02.2021 10:50:00,0.002822223
,10.02.2021 11:40:00,0.001058333
,10.02.2021 11:50:00,0.02010833
,10.02.2021 12:20:00,0.005291666
,10.02.2021 12:30:00,0.021166663
,10.02.2021 12:40:00,0.015874997
,11.02.2021 00:10:00,0.023988895
,11.02.2021 00:20:00,0.004233334
,11.02.2021 00:50:00,0.001058333
,11.02.2021 01:00:00,0.02010833
,11.02.2021 01:10:00,0.001058333
,11.02.2021 01:20:00,0.02010833
,11.02.2021 01:50:00,0.005291666
,11.02.2021 02:00:00,0.021166663
,11.02.2021 02:10:00,0.015874997
,11.02.2021 02:40:00,0.009524998
,11.02.2021 02:50:00,0.011641665
,11.02.2021 03:00:00,0.015875
,11.02.2021 03:10:00,0.030691671
,11.02.2021 03:20:00,0.00987778
,11.02.2021 03:50:00,0.012700003
,11.02.2021 04:00:00,0.023636111
,11.02.2021 04:10:00,0.025752781
,11.02.2021 04:20:00,0.00987778
,11.02.2021 05:00:00,0.029986111
,11.02.2021 05:10:00,0.02328333
,11.02.2021 05:20:00,0.021166663
,11.02.2021 05:30:00,0.026811116
,11.02.2021 05:40:00,0.021166663
,11.02.2021 05:50:00,0.02010833
,11.02.2021 06:00:00,0.001411111
,11.02.2021 06:10:00,0.026811118
,11.02.2021 06:20:00,0.005291666
,11.02.2021 06:30:00,0.026458333
,11.02.2021 06:40:00,0.036688896
,11.02.2021 06:50:00,0.018697221
,11.02.2021 07:00:00,0.021166663
,11.02.2021 07:10:00,0.015874997
,11.02.2021 07:40:00,0.009524998
,11.02.2021 07:50:00,0.021166663
,11.02.2021 08:00:00,0.025400003
,11.02.2021 08:10:00,0.021166663
,11.02.2021 08:20:00,0.021166663
,11.02.2021 08:30:00,0.025752781
,11.02.2021 08:40:00,0.023636111
,11.02.2021 08:50:00,0.030338888
