@T,climate,,,,,,,,,,,,,
description,Synchronized storm breakpoint data,,,,,,,,,,,,,
missing_value,-9999,,,,,,,,,,,,,
date_format,uuuu-MM-dd HH:mm:ss,,,,,,,,,,,,,
date_start,1/2/2021 16:00,,,,,,,,,,,,,
date_end,12/31/2022 16:00,,,,,,,,,,,,,
,,,,,,,,,,,,,,
@H,time,B_BenCulv,B_OldFlowers,B_SaltCabin,B_ME,B_MM,B_MW,B_UE,MRMS_17,MRMS_18,MRMS_41,MRMS_44,MRMS_73,MRMS_8
,2/22/2022 0:00,0,0,0,0,0,0,0,0.254705579,0.243063885,0.216958352,0.222602796,0.208844474,0.155575008
,2/22/2022 1:00,0,0,0,0,0,0,0,0.01411111,0.007055557,0.01411111,0.008819444,0.017638889,0.010583336
,2/22/2022 2:00,0,0,0,0,0,0,0,0.077611105,0.045155565,0.047977777,0.058913888,0.083961109,0.07690556
,2/22/2022 3:00,0,0,0,0,0,0,0,0.215194457,0.164394451,0.249413916,0.153811121,0.104422234,0.192616686
,2/22/2022 4:00,0,0,0,0,0,0,0,0.123472236,0.105127779,0.079374999,0.108655562,0,0.112183335
,2/22/2022 8:00,0,0,0,0,0,0,0,0.033866661,0,0,0,0,0
,2/22/2022 9:00,0,0,0,0,0,0,0,0.029633328,0,0,0,0,0.012699998
,2/22/2022 19:00,0,0,0,0,0,0,0,0.001411111,7.06E-04,0,0.002116666,0,0
,2/22/2022 20:00,0,0,0,0,0,0,0,0.140052793,0.10336388,0.07196666,0.091016664,0,0.115358313
,2/22/2022 21:00,0,0,0,0,0,0,0,0.221544459,0.158044455,0.173566703,0.186619469,0,0.155222229
,2/22/2022 22:00,0,0,0,0,0,0,0,0.159455579,0.10018888,0.136172235,0.171450003,0,0.122766646
,2/22/2022 23:00,0,0,0,0,0,0,0,0.192969463,0.122413872,0.164747256,0.178858368,0,0.126999978
,2/23/2022 0:00,0,0,0,0,0,0,0,0.184855582,0.105833333,0.168275039,0.174977813,0,0.126999978
,2/23/2022 1:00,0,0,0,0,0,0,0,0.210961136,0.143580554,0.162630576,0.165100021,0,0.131586096
,2/23/2022 2:00,0,0,0,0,0,0,0,0.171097243,0.131586135,0.139699989,0.170744461,0,0.115711109
,2/23/2022 3:00,0,0,0,0,0,0,0,0.126999978,0.062794455,0.067380545,0.033866667,0,0.050799991
,2/23/2022 4:00,0,0,0,0,0,0,0,0.11747499,0.072672226,0.103011119,0.133702785,0.062088884,0.055738896
,2/23/2022 5:00,0,0,0,0,0,0,0,0.141111117,0.085019448,0.067733338,0.094544459,0,0.12029724
,2/23/2022 6:00,0,0,0,0,0,0,0,0.101600011,0.10159999,0.088547226,0.079375012,0,0.080433327
,2/23/2022 7:00,0,0,0,0,0,0,0,0.109361112,0.100541649,0.122061102,0.149225014,0,0.070908321
,2/23/2022 8:00,0,0,0,0,0,0,0,0.047272234,0.06208889,0.068791677,0.025752783,0,0.086077793
,2/23/2022 12:00,0,0,0,0,0,0,0,0.024341672,0.022225003,0.087488893,0.187677819,0.146755567,0.001058333
,2/23/2022 13:00,0,0,0,0,0,0,0,0.019402778,0.011641665,0,0.015522226,0,0.011641665
,2/23/2022 16:00,0,0,0,0,0,0,0,0.183444444,0.206022241,0.169333339,0.177800012,0.067733339,0.214488913
,2/24/2022 3:00,0,0,0,0,0,0,0,0,0.01693333,0,0,0,0
,2/26/2022 10:00,0,0,0,0,0,0.6,0,0,0,0,0,0,0
,2/26/2022 11:00,0,0,0,0,0,1,0,0,0,0,0,0,0
,2/26/2022 12:00,0,0,0,0,0,0.2,0,0,0,0,0,0,0
,3/4/2022 16:00,0,0,0,0,0,0,0,0,0,0,0.016933331,0,0
,3/4/2022 17:00,0,0,0,0,0,0,0,0,0,0,0.008819444,0,0
,3/4/2022 18:00,0,0,0,0,0,0,0,0,0,0.077611118,0.177800022,0,0
,3/4/2022 19:00,0,0,0,0,0,0,0,0,0.009524998,0,0.085019455,0,0
,3/4/2022 20:00,0,0,0,0,0,0,0,0.24024167,0.200377791,0.267052794,0.261408366,0.158044462,0.21625279
,3/4/2022 21:00,0,0,0,0,0,0.3,0,0.7214306,0.587022271,0.804333366,1.126066678,0.940505597,0.57185281
,3/4/2022 22:00,0,0,0,0,0,0,0,1.061155619,0.984602816,1.108427829,1.108427808,0.910166705,1.047750042
,3/4/2022 23:00,0,0,0,0,0,0,0,0.312561134,0.318205574,0.251530558,0.372180581,0.033866665,0.361597234
,3/5/2022 0:00,0,0,0,0,0,0,0,0,0,0,0.083255547,0,0.007408332
,3/5/2022 1:00,0,0,0,0,0,0,0,0,0,0.021166667,0,0.033866665,0
,3/5/2022 11:00,0,0,0,0,0,0,0,0.093838886,0.080433333,0.129469451,0.084313895,0.128411115,0.054680551
,3/5/2022 12:00,0,0,0,0,0,0,0,0.370063903,0.316794477,0.458963928,0.410986182,0.530225025,0.26987501
,3/5/2022 13:00,0,0,0,0,0,0,0,0.644877784,0.579613936,0.482247247,0.45649447,0.457552793,0.578908338
,3/5/2022 14:00,0,0,0,0,0,0.3,0,0.250648651,0.20020141,0.204963925,0.221015302,0.045861118,0.211666677
,3/5/2022 15:00,0,0,0,0,0,0,0,0.193145865,0.170920841,0.173213922,0.196673617,0.059972227,0.19155835
,3/5/2022 16:00,0,0,0,0,0,0,0,0.042333326,0.029633328,0.10900832,0.014111109,0.00987778,0.053269439
,3/5/2022 17:00,0,0,0,0,0,0,0,0.164747229,0.136172211,0.186266691,0.190500032,0.198613927,0.140052777
,3/5/2022 18:00,0,0,0,0,0,0,0,0.263172263,0.210255567,0.197555582,0.232833368,0.336197238,0.194733373
,3/5/2022 19:00,0,0,0,0,0,0,0,0.201436128,0.19085278,0.278694457,0.284691679,0.342900013,0.140052786
,3/5/2022 20:00,0,0,0,0,0,0,0,0.109008339,0.103716676,0.116416676,0.032808332,0.095955571,0.067380556
,3/6/2022 3:00,0,0,0,0,0,0,0,0,0,0.005291666,0,0,0
,3/6/2022 4:00,0,0,0,0,0,0,0,0,0,0.024341662,0,0,0
,3/6/2022 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0.033866668
,3/6/2022 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0.009524998
,3/6/2022 11:00,0,0,0,0,0,0,0,0.033866667,0,0.012699998,0,0,0.073730548
,3/6/2022 12:00,0,0,0,0,0,0,0,0.034924994,0.01693333,0.081844445,0,0,0.095602778
,3/6/2022 13:00,0,0,0,0,0,0,0,0.077963891,0.059266657,0.095955566,0,0,0.127352765
,3/6/2022 14:00,0,0,0,0,0,0,0,0.022577783,0.01693333,0,0,0,0.029633328
,3/6/2022 15:00,0,0,0,0,0,0,0,0,0,0.029633328,0,0,0
,3/6/2022 20:00,0,0,0,0,0,0,0,0.01693333,0,0,0,0,0
,3/7/2022 8:00,0,0,0,0,0,0.3,0,0,0,0,0,0,0
,3/7/2022 10:00,0,0,0,0,0,2.1,0,0,0,0,0,0,0
,3/7/2022 11:00,0,0,0,0,0,0.9,0,0,0,0,0,0,0
,3/8/2022 23:00,0,0,0,0,0,0,0,0.10442223,0.066322232,0.133702772,0.084666652,0,0.063500011
,3/9/2022 0:00,0,0,0,0,0,0,0,0.016933337,0.008466669,0.067733321,0.056091657,0.022930556,0.01693333
,3/9/2022 1:00,0,0,0,0,0,0,0,0.025400003,0.011288892,0.069144442,0.073730554,0.026458333,0.01693333
,3/9/2022 2:00,0,0,0,0,0,0,0,0.095955562,0.063499989,0.100541655,0.134055561,0,0.062794436
,3/9/2022 3:00,0,0,0,0,0,0,0,0.164394466,0.106186123,0.190500021,0.209197243,0.161925013,0.117827776
,3/9/2022 4:00,0,0,0,0,0,0,0,0.136172229,0.122061114,0.186266705,0.167922241,0.14287501,0.106891674
,3/9/2022 5:00,0,0,0,0,0,0,0,0.234597258,0.196497254,0.242711128,0.269522238,0.256822227,0.207786145
,3/9/2022 6:00,0,0,0,0,0,0,0,0.321380561,0.267052787,0.287513889,0.296686113,0.295980589,0.287866689
,3/9/2022 7:00,0,0,0,0,0,0,0,0.280811156,0.229658356,0.23318613,0.226483361,0.167569462,0.248355595
,3/9/2022 8:00,0,0,0,0,0,0,0,0.364419477,0.294922268,0.340430599,0.360186149,0.420863945,0.304094456
,3/9/2022 9:00,0,0,0,0,0,0,0,0.419452768,0.335138902,0.409927795,0.370063903,0.421569456,0.349955565
,3/9/2022 10:00,0,0,0,0,0,0,0,0.392994468,0.345722232,0.272344456,0.317852791,0.278694441,0.362655579
,3/9/2022 11:00,0,0,0,0,0,0,0,0.361597246,0.285750015,0.32526112,0.319616693,0.262113894,0.287161118
,3/9/2022 12:00,0,0,0,0,0,0,0,0.163336138,0.1001889,0.155927786,0.159102772,0.046919448,0.128411119
,3/9/2022 13:00,0,0,0,0,0,0,0,0,0,0.049741664,0.021166663,0.012699998,0
,3/9/2022 14:00,0,0,0,0,0,0,0,0.098777782,0.059266657,0.110066655,0.10159999,0.066322232,0.063499989
,3/9/2022 15:00,0,0,0,0,0,0,0,0,0,0.012699998,0.021166663,0,0
,3/9/2022 16:00,0,0,0,0,0,0,0,0.109008339,0.068791655,0.068791655,0.050799998,0,0.077258335
,3/9/2022 17:00,0,0,0,0,0,0,0,0.067733336,0.058208336,0.08043332,0.051858332,0,0.107597213
,3/9/2022 18:00,0,0,0,0,0,0,0,0.221544459,0.115358323,0.104774982,0.104774982,0,0.137936105
,3/9/2022 19:00,0,0,0,0,0,0,0,0.036336118,0.024341662,0,0,0,0.03704166
,3/9/2022 20:00,0,0,0,0,0,0,0,0.060677787,0.004233333,0.029633328,0,0,0
,3/9/2022 21:00,0,0,0,0,0,0,0,0.043744449,0,0.01693333,0.01693333,0,0.012699998
,3/9/2022 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0.005644444
,3/9/2022 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0.011288887
,3/10/2022 4:00,0,0,0,0,0,0,0,0.012699998,0,0,0,0,0
,3/10/2022 5:00,0,0,0,0,0,0,0,0.001411111,0,0.001058333,0,0,0
,3/10/2022 6:00,0,0,0,0,0,0,0,0.045155554,0.029633328,0.028574995,0,0,0.012699998
,3/10/2022 8:00,0,0,0,0,0,0.3,0,0,0,0,0,0,0
,3/12/2022 9:00,0,0,0,0,0,1.5,0,0,0,0,0,0,0
,3/12/2022 10:00,0,0,0,0,0,2.7,0,0,0,0,0,0,0
,3/13/2022 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0.011288892
,3/13/2022 14:00,0,0,0,0,0,0,0,0.012699998,0.008466669,0.029633328,0,0,0.025399999
,3/13/2022 18:00,0,0,0,0,0,0,0,0.145697228,0.122766672,0.095955542,0,0,0.129469441
,3/13/2022 19:00,0,0,0,0,0,0,0,0.066675,0.057855562,0.088900014,0,0,0.045508333
,3/14/2022 0:00,0,0,0,0,0,0,0,0,0,0.022224996,0,0,0
,3/14/2022 1:00,0,0,0,0,0,0,0,0,0,0.003174999,0,0,0
,3/16/2022 7:00,0,0,0,0,0,0,0,0,0,0.00458611,0,0,0
,3/16/2022 8:00,0,0,0,0,0,0,0,0.079375007,0.062088892,0.110772236,0.025047228,0.002822222,0.069144447
,3/16/2022 9:00,0,0,0,0,0,0,0,0.305152788,0.214488907,0.30515279,0.300566681,0.074083331,0.222602807
,3/16/2022 10:00,0,0,0,0,0,0,0,0.285750014,0.249413886,0.257527806,0.340077805,0.116416679,0.304447226
,3/16/2022 11:00,0,0,0,0,0,0,0,0.580672282,0.621594467,0.54080839,0.770466675,0.712611185,0.603250037
,3/16/2022 12:00,0,0,0,0,0,1.5,0,0.419452809,0.400755588,0.357011126,0.642761157,0.630413911,0.360538885
,3/16/2022 13:00,0,0,0,0,0,1.2,0,0.349602804,0.297391688,0.262819451,0.406752798,0.346075023,0.344311147
,3/16/2022 14:00,0,0,0,0,0,0,0,0.403225031,0.361949999,0.378177843,0.41557224,0.507647265,0.33231667
,3/16/2022 15:00,0,0,0,0,0,0,0,0.731308363,0.69109168,0.51964173,0.439561097,0.312208313,0.797277824
,3/16/2022 16:00,0,0,0,0,0,0,0,0.772230599,0.686152761,0.565855613,0.476955617,0.09701389,0.774347272
,3/16/2022 17:00,0,0,0,0,0,0,0,0.394405591,0.394758352,0.146755558,0.216605571,0.017286112,0.412044457
,3/16/2022 18:00,0,0,0,0,0,0,0,0.283280587,0.2607028,0.125236131,0.292805588,0.016933335,0.279047245
,3/16/2022 19:00,0,0,0,0,0,0,0,0.314677789,0.330552797,0.09172223,0.191911124,0.03386667,0.337961131
,3/16/2022 20:00,0,0,0,0,0,0,0,0.230363924,0.215547248,0.028222222,0.162277807,0.042333333,0.250472258
,3/16/2022 21:00,0,0,0,0,0,0,0,0.385938903,0.291394456,0.110772226,0.221897229,0.305152787,0.272344458
,3/16/2022 22:00,0,0,0,0,0,0,0,0.185913896,0.267405606,0.035983337,0.078669448,0.009525001,0.283633353
,3/16/2022 23:00,0,0,0,0,0,0,0,0.022224996,0.009524998,0.009524998,0.009524998,0,0.022224996
,3/17/2022 0:00,0,0,0,0,0,0,0,0.235302825,0.208138911,0.206375023,0.165100014,0.068438893,0.215194475
,3/17/2022 1:00,0,0,0,0,0,0,0,0.14075835,0.165452785,0.09736668,0.097366657,0.040216676,0.149225009
,3/17/2022 2:00,0,0,0,0,0,0,0,0.294216682,0.287866698,0.070555562,0.14534445,0,0.25646947
,3/17/2022 3:00,0,0,0,0,0,0,0,0.435680585,0.307975019,0.171802795,0.28857221,0,0.288925025
,3/17/2022 4:00,0,0,0,0,0,0,0,0.809625038,0.67098339,0.482952812,0.715080572,0.164041666,0.598663901
,3/17/2022 5:00,0,0,0,0,0,0,0,0.646994485,0.586316692,0.877005619,0.802569501,1.177219493,0.573969508
,3/17/2022 6:00,0,0,0,0,0,0,0,0.685447245,0.599016706,0.825852833,0.754944447,0.956027791,0.596194501
,3/17/2022 7:00,0,0,0,0,0,0,0,0.362655573,0.351366682,0.423686132,0.352072244,0.50165003,0.384527814
,3/17/2022 8:00,0,0,0,0,0,0,0,0.285044474,0.275166705,0.33972503,0.240947237,0.284338905,0.287866703
,3/17/2022 9:00,0,0,0,0,0,0,0,0.221191687,0.18026945,0.257527803,0.238477806,0.053622219,0.185913912
,3/17/2022 10:00,0,0,0,0,0,0,0,0.170391675,0.142522243,0.242358349,0.015522226,0,0.159102785
,3/17/2022 11:00,0,0,0,0,0,1.2,0,0.005291667,0.005291666,0.069144447,0,0,0
,3/17/2022 12:00,0,0,0,0,0,2.4,0,0.155927794,0.106186113,0.17956392,0.05750277,0.14534445,0.085724985
,3/17/2022 13:00,0,0,0,0,0,2.1,0,0.212372241,0.168980576,0.23459726,0.206375019,0.033866672,0.115711101
,3/17/2022 14:00,0,0,0,0,0,2.7,0,0.081491678,0.122061109,0.210961152,0.060677781,0,0.125236103
,3/17/2022 15:00,0,0,0,0,0,0.9,0,0.093838904,0.056797224,0.175330559,0.047625004,0,0.082550003
,3/17/2022 16:00,0,0,0,0,0,0.3,0,0.233891686,0.247297229,0.204963906,0.171097255,0,0.242711141
,3/17/2022 17:00,0,0,0,0,0,0,0,0.021166663,0.02010833,0.037041666,0.001763889,0,0.064911104
,3/17/2022 18:00,0,0,0,0,0,0,0,0.138641682,0.131233336,0.069497236,0.047625003,0,0.117122226
,3/17/2022 19:00,0,0,0,0,0,0,0,0.127000011,0.187677788,0,0.152400026,0,0.148166663
,3/17/2022 23:00,0,0,0,0,0,0.6,0,0,0,0,0,0,0
,3/18/2022 0:00,0,0,0,0,0,23.7,0,0,0,0,0,0,0
,3/20/2022 12:00,0,0,0,0,0,0.3,0,0,0,0,0,0,0
,3/20/2022 23:00,0,0,0,0,0,0,0,0,0,0,0.016933337,0,0
,3/21/2022 1:00,0,0,0,0,0,0,0,0.005291666,0.005291666,0,0,0,0.037394447
,3/21/2022 2:00,0,0,0,0,0,0,0,0.011641665,0.024341662,0,0,0,0.041627781
,3/21/2022 3:00,0,0,0,0,0,0,0,0.206022236,0.13370279,0.228247246,0.238477802,0.262113884,0.134055564
,3/21/2022 4:00,0,0,0,0,0,0,0,0.291747246,0.226130578,0.281516696,0.186266665,0.269874999,0.215547255
,3/21/2022 5:00,0,0,0,0,0,0,0,0.011641664,0,0.097013898,0,0,0.020108329
,3/21/2022 6:00,0,0,0,0,0,0,0,0,0,0.029633328,0,0,0
,3/21/2022 10:00,0,0,0,0,0,0,0,0.012699998,0.004233333,0,0.046566659,0,0
,3/22/2022 5:00,0,0,0,0,0,0,0,0.048330565,0.003527779,0.034924994,0.022224996,0,0.023988888
,3/22/2022 6:00,0,0,0,0,0,0,0,0.195791683,0.124177793,0.16545279,0.137230571,0.021166667,0.128411118
,3/22/2022 7:00,0,0,0,0,0,0,0,0.029633334,0.059972223,0.025399996,0,0,0.04092223
,3/22/2022 8:00,0,0,0,0,0,0,0,0.049036111,0.006702779,0,0.001058333,0,0.030338892
,3/22/2022 9:00,0,0,0,0,0,0,0,0.0906639,0.024341666,0.142169461,0.091016663,0.079022235,0.010583336
,3/22/2022 10:00,0,0,0,0,0,0,0,0.087488896,0.049388885,0.13299724,0.106891675,0.111477775,0.029633336
,3/22/2022 11:00,0,0,0,0,0,0,0,0.08325557,0.062088904,0.080433341,0.073377779,0,0.076200008
,3/22/2022 12:00,0,0,0,0,0,0,0,0.022577776,0.011288892,0.066322216,0.023988889,0,0.012699998
,3/22/2022 13:00,0,0,0,0,0,0,0,0,0,0.064911107,0.015522224,0.02398889,0
,3/22/2022 15:00,0,0,0,0,0,0,0,0.008466665,0.021166662,0.028222222,0.008466665,0,0.016933337
,3/22/2022 16:00,0,0,0,0,0,0,0,0.004233333,0.015522224,0,0,0,0.036688892
,3/22/2022 17:00,0,0,0,0,0,0,0,0.033866664,0,0.021166666,0.045155563,0,0.023988888
,3/22/2022 18:00,0,0,0,0,0,0,0,0.10442223,0.081844447,0.047977781,0.128411116,0.018344447,0.112888896
,3/22/2022 19:00,0,0,0,0,0,0,0,0,0,0.035277783,0,0,0
,3/29/2022 2:00,0,0,0,0,0,0,0,0,0,0,0.004233333,0,0
,3/29/2022 3:00,0,0,0,0,0,0,0,0,0,0,0.081844454,0,0
,3/29/2022 4:00,0,0,0,0,0,0,0,0,0,0,0.014816664,0,0
,3/29/2022 7:00,0,0,0,0,0,0,0,0.004233332,0,0,0.105833322,0,0.016933331
,3/29/2022 9:00,0,0,0,0,0,0,0,0.223661117,0.194733355,0.136525027,0.190852803,0,0.232833338
,3/29/2022 10:00,0,0,0,0,0,0.3,0,0.931686166,0.826911157,0.629708355,0.756355604,0.472369471,0.775758386
,3/29/2022 11:00,0,0,0,0,0,0,0,0.450850028,0.359480558,0.492477795,0.438502793,0.363008352,0.370063911
,3/29/2022 12:00,0,0,0,0,0,0.3,0,0.185561136,0.149930553,0.162630559,0.101600009,0.149577783,0.203200013
,3/29/2022 13:00,0,0,0,0,0,0.3,0,0.26881669,0.211313918,0.343958362,0.358422244,0.33690281,0.212725004
,3/29/2022 14:00,0,0,0,0,0,0,0,0.16157223,0.113594454,0.25223613,0.174624998,0.375708364,0.076552783
,3/29/2022 15:00,0,0,0,0,0,0,0,0.087841664,0.054680558,0.193322242,0.097719448,0.325966712,0.067733341
,3/29/2022 16:00,0,0,0,0,0,0,0,0.025400006,0.016933332,0.067733329,0.012699998,0.150988897,0.012699998
,3/29/2022 17:00,0,0,0,0,0,0,0,0,0,0.003174999,0,0.006350002,0.008466665
,3/30/2022 0:00,0,0,0,0,0,0,0,0.064205564,0.055386121,0.10512778,0,0.06350001,0.053974998
,3/30/2022 1:00,0,0,0,0,0,0,0,0.209550043,0.171802791,0.134408342,0.045155553,0,0.188736127
,3/30/2022 2:00,0,0,0,0,0,0,0,0.036688894,0.029633328,0.028574995,0,0,0.012699998
,3/30/2022 12:00,0,0,0,0,0,0,0,0.025400001,0.019755559,0.009524998,0.025399996,0.019050005,0.017991667
,3/30/2022 13:00,0,0,0,0,0,0,0,0.00987778,0.026811111,0.007408332,0,0.01481667,0.007408332
,3/30/2022 14:00,0,0,0,0,0,0,0,0.009524998,0,0.050799998,0,0.06350001,0
,3/30/2022 15:00,0,0,0,0,0,0,0,0.007408332,0,0,0,0,0
,4/1/2022 0:00,0,0,0,0,0,0,0,0,0,0.034924997,0,0,0
,4/1/2022 1:00,0,0,0,0,0,0,0,0.333022285,0.239888906,0.409575033,0.516466697,0.364066683,0.215900003
,4/1/2022 8:00,0,0,0,0,0,0.3,0,0,0,0,0,0,0
,4/2/2022 23:00,0,0,0,0,0,0,0,0,0,0,0.060677781,0,0
,4/4/2022 20:00,0,0,0,0,0,0,0,0,0,0.022930556,0,0.021166677,0
,4/4/2022 21:00,0,0,0,0,0,0,0,0,0,0.143933351,0,0.263877773,0
,4/4/2022 22:00,0,0,0,0,0,0,0,0.055033342,0.038099998,0.239888925,0,0.297744452,0.033866664
,4/4/2022 23:00,0,0,0,0,0,0,0,0,0,0.054680556,0,0,0
,4/5/2022 0:00,0,0,0,0,0,0,0,0,0,0.016933337,0,0,0
,4/5/2022 1:00,0,0,0,0,0,0,0,0.028222222,0,0.039511114,0,0,0
,4/5/2022 2:00,0,0,0,0,0,0,0,0.308680587,0.21801668,0.316441722,0.360538899,0.210961115,0.224719475
,4/5/2022 3:00,0,0,0,0,0,0,0,0.329847232,0.261055583,0.441325036,0.332316669,0.549275047,0.292452798
,4/5/2022 4:00,0,0,0,0,0,0,0,0.246944463,0.188383339,0.303741689,0.226483342,0.289630567,0.180269453
,4/5/2022 5:00,0,0,0,0,0,0.3,0,0.418394468,0.283986131,0.44979171,0.385938934,0.464255598,0.295275027
,4/5/2022 6:00,0,0,0,0,0,0.6,0,0.617713906,0.540102821,0.716844476,0.686152823,0.787752808,0.497063916
,4/5/2022 7:00,0,0,0,0,0,0.3,0,0.591608353,0.505530577,0.554566688,0.591608359,0.621241692,0.521052809
,4/5/2022 8:00,0,0,0,0,0,0.1,0,0.509763906,0.414161134,0.695325018,0.665338953,0.828322272,0.362655559
,4/5/2022 9:00,0,0,0,0,0,0.2,0,0.508000036,0.421216687,0.69073892,0.658636139,0.778227833,0.324555576
,4/5/2022 10:00,0,0,0,0,0,1.2,0,0.299508366,0.222602802,0.474133366,0.306563892,0.522463934,0.209550021
,4/5/2022 11:00,0,0,0,0,0,0.6,0,0.188030578,0.112888901,0.358775002,0.280458344,0.409575005,0.099836119
,4/5/2022 12:00,0,0,0,0,0,0.3,0,0.177447226,0.105833351,0.273050037,0.26916948,0.378177793,0.129822209
,4/5/2022 13:00,0,0,0,0,0,0,0,0.252588918,0.213077802,0.367594447,0.304447243,0.433563895,0.203905581
,4/5/2022 14:00,0,0,0,0,0,0,0,0.168275016,0.144638902,0.251177806,0.189088919,0.240241684,0.140052781
,4/5/2022 15:00,0,0,0,0,0,0,0,0.045508325,0.02751667,0.07196667,0.03704166,0.002116667,0.021872227
,4/5/2022 16:00,0,0,0,0,0,0,0,0,0,0.014111109,0,0.016933337,0
,4/5/2022 17:00,0,0,0,0,0,0,0,0.017991664,0.006232409,0.093486106,0.029986107,0.049741677,0.003527779
,4/5/2022 18:00,0,0,0,0,0,0,0,0.098425015,0.053034265,0.160513893,0.097013892,0.202847237,0.042686114
,4/5/2022 19:00,0,0,0,0,0,0,0,0.043038892,0.012699998,0.121355541,0.029633328,0.016933337,0.015874997
,4/6/2022 11:00,0,0,0,0,0,0,0,7.06E-04,0,7.06E-04,0,0.066675006,0
,4/6/2022 12:00,0,0,0,0,0,0,0,0.025047229,0,0.176918086,0.070202772,0.24800278,0.008466669
,4/6/2022 13:00,0,0,0,0,0,0,0,0.058208347,0,0.137054168,0.11747498,0.105833327,0
,4/6/2022 14:00,0,0,0,0,0,0,0,0.013405559,0,0.021872228,0.005644446,0.009407409,0
,4/6/2022 15:00,0,0,0,0,0,0,0,0.009877778,0,0.064911116,0.014111115,0.065381485,0
,4/9/2022 17:00,0,0,0,0,0,0,0,0.049036108,0.051858334,0.131233344,0.165805562,0.124883346,0.053269443
,4/9/2022 18:00,0,0,0,0,0,0,0,0.221897221,0.178858331,0.278694476,0.415925024,0.454025027,0.12876389
,4/9/2022 19:00,0,0,0,0,0,0,0,0.00987778,0.00493889,0.052916671,0.060325006,0.105480563,0
,4/9/2022 20:00,0,0,0,0,0,0,0,0,0,0,0.024341672,0.048800925,0
,4/9/2022 21:00,0,0,0,0,0,0,0,0,0,0.042333344,0.137936122,0.226365747,0
,4/9/2022 22:00,0,0,0,0,0,0.9,0,0.414866683,0.42827224,0.678744487,0.57890837,0.594077791,0.445911125
,4/9/2022 23:00,0,0,0,0,0,0,0,0.433211125,0.44308892,0.479072245,0.405341677,0.48542224,0.467077805
,4/10/2022 0:00,0,0,0,0,0,0,0,0,0,0.028927777,0,0.029633336,0.00987778
,4/10/2022 2:00,0,0,0,0,0,0,0,0,0,0.012699998,0,0,0
,4/10/2022 4:00,0,0,0,0,0,0,0,0,0,0.053622224,0,0,0
,4/10/2022 5:00,0,0,0,0,0,0,0,0,0,0.015522226,0,0,0
,4/10/2022 8:00,0,0,0,0,0,0.3,0,0,0,0,0,0,0
,4/10/2022 10:00,0,0,0,0,0,0.3,0,0,0,0,0,0,0
,4/10/2022 11:00,0,0,0,0,0,0,0,0.029633329,0.028222218,0.035277781,0.022577777,0.023988893,0.026811116
,4/10/2022 12:00,0,0,0,0,0,0,0,0.016933331,0,0,0,0,0
,4/11/2022 16:00,0,0,0,0,0,0,0,0.022577783,0,0.016933331,0.094544445,0,0
,4/11/2022 17:00,0,0,0,0,0,0,0,0.062088903,0.059266664,0.063500013,0.046566673,0,0.055033331
,4/11/2022 18:00,0,0,0,0,0,0,0,0,0,0,0.035277781,0,0
,4/11/2022 19:00,0,0,0,0,0,0,0,0,0,0,0.021166666,0,0
,4/11/2022 21:00,0,0,0,0,0,0,0,0,0,0,0.025400006,0,0
,4/11/2022 22:00,0,0,0,0,0,0,0,0.499886173,0.429683355,0.660400028,0.572911132,0.646288908,0.40428337
,4/11/2022 23:00,0,0,0,0,0,0.9,0,0.673100048,0.570441699,0.809625042,0.665691709,0.768350022,0.598663922
,4/12/2022 0:00,0,0,0,0,0,1.5,0,1.23013614,1.204736133,1.248127828,1.333147256,1.238955567,1.134180571
,4/12/2022 1:00,0,0,0,0,0,0,0,0.203200013,0.194733346,0.220486123,0.239888895,0.212372225,0.198966666
,4/12/2022 2:00,0,0,0,0,0,0.3,0,0,0,0,0.069497226,0,0
,4/12/2022 3:00,0,0,0,0,0,0.3,0,0.386644469,0.312561129,0.513997242,0.605366692,0.837847277,0.326672263
,4/12/2022 4:00,0,0,0,0,0,0,0,0.218722228,0.155927792,0.320322263,0.250472244,0.52175835,0.14040556
,4/12/2022 5:00,0,0,0,0,0,0,0,0.052211118,0.012699997,0.133702795,0.065616677,0.220838887,0.019755557
,4/12/2022 6:00,0,0,0,0,0,0,0,0.04374445,0.055033338,0.064911111,0.045508326,0,0.050800005
,4/12/2022 7:00,0,0,0,0,0,0.4,0,0,0,0,0,0,0
,4/12/2022 8:00,0,0,0,0,0,1.1,0,0,0,0,0,0,0
,4/12/2022 9:00,0,0,0,0,0,1.8,0,0,0,0,0,0,0
,4/12/2022 10:00,0,0,0,0,0,0.7,0,0,0,0,0,0,0
,4/12/2022 11:00,0,0,0,0,0,0.2,0,0,0,0,0,0,0
,4/12/2022 13:00,0,0,0,0,0,0,0,0,0,0,0,0.039511117,0
,4/12/2022 15:00,0,0,0,0,0,0,0,0.012699998,0,0.016933331,0.056444458,0.04374445,0
,4/12/2022 18:00,0,0,0,0,0,0,0,0.01693333,0,0,0,0,0
,4/13/2022 3:00,0,0,0,0,0,0,0,0.013758331,0,0.026458329,0,0,0.013758331
,4/13/2022 4:00,0,0,0,0,0,0,0,0.003174999,0,0.003174999,0,0,0.003174999
