@T,temporal_additional,,,,,,,,,,,,,,,,,,,,,,,,
name,temporal_additional.csv,,,,,,,,,,,,,,,,,,,,,,,,
description,additional temporal parameters,,,,,,,,,,,,,,,,,,,,,,,,
context-type,temporal,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
unit,m3/s,,,,,,,,,,,,,,,,,,,,,,,,
missing_val,-9999,,,,,,,,,,,,,,,,,,,,,,,,
date_start,1/2/2021 0:00,,,,,,,,,,,,,,,,,,,,,,,,
date_end,12/31/2022 0:00,,,,,,,,,,,,,,,,,,,,,,,,
date_format,dd.MM.yyyy ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
@H,date,enableSubDaily,B_ME,B_MM,B_MW,B_UE,B_UW,MRMS_12,MRMS_13,MRMS_17,MRMS_18,,MRMS_11,,MRMS_16,,,MRMS_19,MRMS_21,MRMS_22,MRMS_23,MRMS_27,MRMS_28,MRMS_32,MRMS_33
,9/2/2022 11:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0.015875
,9/2/2022 12:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0.012347222
,9/2/2022 13:00,,0,0,0,0,0,0,0,0,0,,0,,0.011288892,,,0,0.011288892,0,0,0,0,0,0
,9/2/2022 15:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0.002822222,0,0.003292593
,9/2/2022 16:00,,0,0,0,0,0,0.078316672,0.078669455,0.18661945,0.100188888,,0.160161129,,0.206022246,,,0.167922233,0.15063612,0.183797248,0.166511122,0.236008335,0.230363918,0.183444451,0.209785203
,9/2/2022 17:00,,0,0,0,0,0,0.014816667,0.003174999,0.005291667,0.004233334,,0.026105558,,0.026811111,,,0,0.025752776,0.005291667,0.004233334,0.005291667,0.005291667,0,0
,9/8/2022 15:00,,0,0,0,0,0,0.029633335,0.088900005,0.077611122,0.131233349,,0.104422233,,0.031044445,,,0.046566662,0.0381,0.031044445,0.084666677,0.031044445,0.046566663,0,0
,9/8/2022 18:00,,0,0,0,0,0,0.028222226,0,0,0,,0.02257778,,0,,,0,0,0,0,0,0,0,0
,9/9/2022 0:00,,0,0,0,0,0,0.115711122,0.200377782,0.214488899,0.190500006,,0.174977779,,0.180622225,,,0.245533355,0.179211115,0.241300012,0.204611118,0.220133366,0.165100015,0.225777778,0.179211119
,9/9/2022 1:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0.042333333,0
,9/9/2022 15:00,,0,0,0,0,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/9/2022 16:00,,0.3,0.3,0.3,0.3,0,0.011288892,0.008466665,0.002822222,0.008466665,,0.011288887,,0.013758331,,,0,0.013758331,0,0.002822222,0,0,0,0.002822222
,9/9/2022 17:00,,0.3,0.3,0,0,0.3,0.025399995,0.048683324,0.040216664,0.048683324,,0.028927772,,0.027869443,,,0.031749994,0.027869443,0.039511106,0.040216664,0.039511106,0.040216659,0.03386666,0.022577773
,9/9/2022 18:00,,0,0,0,0,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0.001763889,0
,9/9/2022 19:00,,0,0.3,0.1,0.3,0,0.002822222,0,0,0,,0,,0,,,0,0,0,0,0,0,0.006702776,0
,9/9/2022 20:00,,0.6,0.3,0.5,0.1,0.3,0.022577773,0.038099993,0,0.038099993,,0.008466665,,0,,,0.01693333,0,0,0,0,0.01693333,0.01693333,0.01693333
,9/9/2022 21:00,,0.3,0.3,0,0.5,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0.001058333,0,0.014816664
,9/9/2022 22:00,,0.3,0.6,0.4,0.3,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0.032808328,0.008466665,0.02328333
,9/9/2022 23:00,,0.3,0.3,0.2,0.1,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/10/2022 0:00,,0,0.3,0,0.2,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/10/2022 1:00,,0.3,0.3,0.3,0,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/10/2022 2:00,,0,0.3,0,0.3,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/10/2022 3:00,,0.3,0.3,0,0.3,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/10/2022 4:00,,0,0,0,0,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/10/2022 5:00,,0,0.3,0.3,0,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/10/2022 8:00,,0,0,0,0.3,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/11/2022 6:00,,0,0,0,0,0.3,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/14/2022 10:00,,0,0,0,0,0.3,0.016933337,0.08890001,0.038099997,0.086077777,,0,,0,,,0.150636107,0,0.086077783,0.03951111,0.086077783,0.143933347,0.115711114,0.127000003
,9/14/2022 11:00,,0,0,0,0,0,0.179211118,0.218016684,0.351719459,0.222602794,,0.368300009,,0.444852801,,,0.314325032,0.396169457,0.427213911,0.307622243,0.42862502,0.315030583,0.536222238,0.413808343
,9/14/2022 12:00,,0.6,0.9,0,0.1,0,0.33655,0.397227808,0.635000029,0.356658367,,0.477661119,,0.601133347,,,0.398991695,0.616655578,0.803627811,0.610658381,0.809272264,0.555625032,0.744361133,0.756002817
,9/14/2022 13:00,,0,0,0,0.2,0,0.165805575,0.206022233,0.180269454,0.256116681,,0.172861128,,0.153458346,,,0.279047233,0.171097239,0.10265833,0.216252793,0.105480563,0.20320001,0.038805556,0.156633353
,9/14/2022 14:00,,0,0,0,0,0,0.018344447,0.021166667,0.016227779,0.021166667,,0.064911115,,0.063499998,,,0,0.066675002,0.029280556,0.028927779,0.029280556,0.019755557,0.065263894,0.02575278
,9/14/2022 15:00,,3.9,3,2.7,2.4,0,1.465438961,1.500363939,1.596672278,1.580444496,,1.629127817,,1.645002849,,,1.335969468,1.670402857,1.778000033,1.647472244,1.778000033,1.556808368,1.717322258,1.685219484
,9/14/2022 16:00,,4.8,3.9,3.6,2.1,0,1.767416706,1.141236157,1.03857781,0.984955594,,1.506361165,,1.357841728,,,1.079852812,1.316566715,0.841375028,0.910166694,0.847019466,0.851958384,0.517525027,0.678038903
,9/14/2022 21:00,,0.3,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/15/2022 5:00,,0,0,0,0,0,0.019402776,0.010583336,0.007055557,0.010583336,,0.010583336,,0,,,0,0,0,0.007055557,0,0.007055557,0,0
,9/15/2022 6:00,,0,0,0.3,0,0,0.226483338,0.237419459,0.131233335,0.20637501,,0.10653891,,0.018344448,,,0.185913905,0.02257778,0.025400002,0.121355563,0.025400002,0.101600012,0,0.022577776
,9/15/2022 7:00,,0.3,0.3,0,0.3,0,0.353836129,0.219075012,0.263877777,0.202141674,,0.311855592,,0.310444458,,,0.186619459,0.304800029,0.296333345,0.259644452,0.300566675,0.162277792,0.156633342,0.184855567
,9/15/2022 8:00,,0,0,0,0,0,0.098072228,0.083255565,0.05362223,0.083255565,,0.049741666,,0.044097227,,,0.140052786,0.044097227,0.065969447,0.05362223,0.065969447,0.050094447,0.062088895,0.05362223
,9/15/2022 9:00,,0,0.3,0.3,0.3,0,0.617008379,0.859013911,0.776816698,0.99130558,,0.555625027,,0.523169488,,,1.166636152,0.565855579,0.80680282,0.828675033,0.80680282,0.855133378,0.810330597,0.809272257
,9/15/2022 10:00,,0,0,0,0,0,0.201436131,0.16086669,0.148872246,0.151341697,,0.186266697,,0.196497247,,,0.174977798,0.204611134,0.160161127,0.142169466,0.160161127,0.089605562,0.061736124,0.062794446
,9/15/2022 11:00,,0,0,0,0,0,0.213783349,0.17533057,0.217311109,0.185208337,,0.173566665,,0.160513892,,,0.196144465,0.174625019,0.211666668,0.217311102,0.211666668,0.166511117,0.069144456,0.150988903
,9/16/2022 9:00,,0,0,0,0,0,0,0.009407408,0.002351852,0.009407408,,0,,0,,,0.026105556,0,0,0.002351852,0,0.016933334,0,0.006585186
,9/16/2022 10:00,,0,0,0,0,0,0.008466665,0.031514815,0.008937037,0.031514815,,0,,0,,,0.08537223,0,0,0.008937037,0,0.052211112,0.022577776,0.027281482
,9/16/2022 11:00,,1.5,0.9,0.9,0.9,0,1.102783375,1.05868612,1.209322255,1.033286122,,1.188508366,,1.222022253,,,0.854780583,1.21990558,0.959202834,1.183922232,0.963436183,1.002594484,0.841022248,0.908755574
,9/16/2022 12:00,,0,0,0,0,0,0.03175,0.022224999,0.008466666,0.022224999,,0.026458333,,0.023988891,,,0.041275006,0.016227779,0.003174999,0.008466666,0.003174999,0.019050002,0,0
,9/16/2022 17:00,,0,0.3,0,0,0,0.055033334,0.021166667,0.162277785,0.021166667,,0.119944451,,0.283633346,,,0,0.265288905,0.272344447,0.149577776,0.272344447,0.087488893,0.404988893,0.266700014
,9/17/2022 11:00,,0,0,0,0,0,0.022225002,0.015875,0.019050005,0.015875,,0.015875,,0,,,0,0,0,0.015875,0,0,0,0
,9/17/2022 12:00,,0,0,0,0,0,0.092075007,0.198613913,0.065616679,0.209902794,,0.051858339,,0.012700001,,,0.82408891,0,0.056444451,0.078669454,0.056444451,0.544688901,0.206022234,0.286455565
,9/17/2022 13:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.135466679,0,0,0,0,0,0,0
,9/17/2022 14:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.04797779,0,0,0,0,0,0,0
,9/17/2022 15:00,,0,0,0,0,0,0.033866671,0,0,0,,0.029633335,,0.025400006,,,0,0.025400006,0,0,0,0,0,0
,9/21/2022 12:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.035983342,0,0,0,0,0,0,0
,9/21/2022 13:00,,0.9,1.5,0.9,1.8,0,0.433563901,0.738011144,0.946855585,0.737658341,,0.700969474,,0.651933357,,,0.629002802,0.709436133,1.018116699,1.016705579,1.020938931,0.7436556,0.860425032,0.769761143
,9/21/2022 14:00,,6.3,4.8,4.8,4.2,0,2.260247336,2.174169522,2.228850053,2.204155627,,2.390422296,,2.27400561,,,2.007658379,2.251780625,2.160763936,2.229555627,2.159352826,2.122311173,2.35902505,2.147005574
,9/21/2022 15:00,,0.9,0.9,0.9,1.5,0,0.771525008,0.841375025,0.886530572,0.856897259,,0.76058892,,0.761647255,,,0.928158369,0.819150025,0.928511156,0.913341687,0.928511156,1.031522239,1.073150048,1.056216702
,9/21/2022 16:00,,1.5,1.5,1.5,1.5,0,0.758119494,0.790927801,0.860425018,0.766233377,,0.811388919,,0.831497246,,,0.778933372,0.831850037,0.843491701,0.855486148,0.843491701,0.856897247,0.85372227,0.85901391
,9/21/2022 17:00,,1.2,1.2,1.2,1.5,0,0.750711138,0.73801114,0.723547277,0.72813337,,0.790927832,,0.748241733,,,0.705202826,0.725663951,0.710141705,0.706613933,0.710141705,0.698147247,0.605719466,0.667455576
,9/21/2022 18:00,,0.3,0.6,0.6,0.9,0,0.350661111,0.421922227,0.364066686,0.418747215,,0.352777795,,0.301272234,,,0.404636133,0.311502788,0.325966687,0.359480576,0.325966687,0.340430551,0.200730567,0.295980598
,9/21/2022 19:00,,1.5,1.5,1.3,1.8,0,0.445911119,0.524580583,0.473427816,0.517877812,,0.417336159,,0.426508369,,,0.431094477,0.42474447,0.422627807,0.470958368,0.422627807,0.425450003,0.217311119,0.366536114
,9/21/2022 20:00,,0.3,0.3,0.2,0.4,0,0.138288885,0.151341687,0.147813914,0.152752797,,0.125588898,,0.127705563,,,0.145697243,0.126294449,0.099130565,0.15345836,0.099130565,0.150636127,0.014111111,0.139347234
,9/21/2022 21:00,,0.3,0.6,0.6,0.8,0,0.088900006,0.077611121,0.080433337,0.077611121,,0.06350001,,0.050800002,,,0.07902223,0.050800002,0.067733339,0.080433337,0.067733339,0.071966678,0.069144452,0.071966675
,9/21/2022 22:00,,0.3,0.1,0.3,0.3,0,0.055738882,0.058208338,0.051858327,0.057502783,,0.089958335,,0.091369445,,,0.039511121,0.091369445,0.045508333,0.051858327,0.045508333,0.079727779,0.061383328,0.058208331
,9/21/2022 23:00,,0.4,0.8,0.6,0.9,0,0.374650013,0.383469469,0.396875016,0.377119462,,0.361597241,,0.354541675,,,0.37112225,0.374297233,0.415925021,0.402519447,0.415925021,0.401461149,0.402872218,0.432858381
,9/22/2022 0:00,,0.2,0.3,0,0,0,0.101599997,0.069144453,0.107244453,0.063500006,,0.115711119,,0.124177777,,,0.105833347,0.118533338,0.138288908,0.103011113,0.12982224,0.064911116,0.12135556,0.127000006
,9/22/2022 1:00,,0.3,0,0.3,0.3,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/22/2022 2:00,,0,0,0,0.3,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/22/2022 3:00,,0,0.3,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/22/2022 6:00,,0,0.3,0.3,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/22/2022 12:00,,0,0,0,0,0,0.062441675,0.050800005,0.043744447,0.056444451,,0.017286109,,0,,,0.103011111,0,0.074788898,0.043744447,0.074788898,0.114300012,0.200025013,0.132644456
,9/22/2022 13:00,,0,0,0,0.3,0,0.005291667,0.016933337,0,0.016933337,,0.005291667,,0,,,0.150988899,0,0,0,0,0.124177784,0.145697233,0.135466682
,9/22/2022 14:00,,0.3,0,0,0,0,0.138288898,0.135466672,0.155222229,0.142522234,,0.158044449,,0.165100011,,,0.220133346,0.169333333,0.187677781,0.158044449,0.187677781,0.254000013,0.230011107,0.238477785
,9/22/2022 20:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0.07243704,0,0.07243704,0.043744454,0.083255564,0.059266671
,9/22/2022 21:00,,0.3,0,0,0,0,0.119944444,0.169333347,0.128411123,0.173566676,,0.064911116,,0.06067778,,,0.145344447,0.062088897,0.144874079,0.132644453,0.144874079,0.224366664,0.166511127,0.118533341
,9/22/2022 23:00,,0,0,0,0,0,0,0,0,0,,0.070555556,,0.067733336,,,0,0.073377775,0.084666667,0,0.084666667,0,0.073377782,0
,9/23/2022 2:00,,0,0,0,0.1,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/23/2022 3:00,,0,0,0,0.2,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,9/27/2022 10:00,,0,0,0,0,0,0,0.001058333,0.019050002,0.002116667,,0.009525001,,0.010936111,,,0.003527778,0.019050002,0.093486118,0.016227777,0.093486118,0.100894442,0.14569723,0.120297224
,9/27/2022 11:00,,0,0,0,0,0,0.526344473,0.547863911,0.965905591,0.555272248,,0.787752807,,1.600552795,,,0.503061157,1.675694495,1.104547261,0.896761119,1.10595837,0.927805592,2.164291782,1.231547251
,9/27/2022 14:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0.004586112,0,0.004586112,0,0.010936111,0.005291667
,9/27/2022 15:00,,1.5,2.4,3,3.9,0,0.741538937,1.482019499,1.063977812,1.538816713,,0.589844485,,0.642408365,,,1.231547259,0.707672242,1.282700047,1.093611116,1.285522267,0.948266697,1.246363922,1.196975051
,9/27/2022 16:00,,0,0,0,0,0,0.160161128,0.089958335,0.05221111,0.07549445,,0.108655568,,0.070202783,,,0.039863891,0.069850002,0.009525001,0.033866666,0.009525001,0.012700003,0,0
,9/29/2022 5:00,,0,0,0,0,0,0,0,0.01693333,0,,0.033866668,,0.019755557,,,0,0.022577783,0.022577783,0.01693333,0.022577783,0,0,0
,9/29/2022 12:00,,0,0,0,0,0,0.316088903,0.031044448,0.04233334,0.016933337,,0.252588897,,0.112888889,,,0.033866665,0.098777791,0.029633335,0.029633335,0.029633335,0.108655566,0.163688901,0.206022224
,9/29/2022 13:00,,0,0,0,0,0,0.029633335,0.073377791,0.050800012,0.080433334,,0.055033341,,0.057855557,,,0.1890889,0.06632223,0.064911109,0.052211122,0.064911109,0.259644456,0.155222236,0.150988886
,9/30/2022 9:00,,0,0,0,0,0,0.61242222,0.445911146,0.344311136,0.436033358,,0.531988897,,0.475544461,,,0.447322238,0.462844464,0.324555566,0.333022258,0.321733346,0.306211128,0.206022239,0.270933346
,9/30/2022 10:00,,0,0,0,0,0,0.025400006,0.029280559,0.034925001,0.026458336,,0.012699998,,0.025399995,,,0.007055557,0.025399995,0.046566673,0.030691672,0.046566673,0.03915833,0.039511106,0.039158341
,9/30/2022 11:00,,0,0,0,0,0,0.087488895,0.028575002,0.027163892,0.028575002,,0.067733337,,0.02116667,,,0.052211107,0.026811113,0.012699997,0.01728611,0.012699997,0.021872222,0.152047235,0.023283332
,9/30/2022 12:00,,0,0,0,0.6,0,0.31750002,0.481188898,0.80433335,0.584200028,,0.349955585,,0.413455568,,,0.841022248,0.417688911,0.602544463,0.833966719,0.602544463,1.208969521,0.676275044,0.839258363
,9/30/2022 13:00,,0,0,0,0,0,0.093133342,0.237066672,0.112888892,0.251177794,,0.057855561,,0.045155552,,,0.735188897,0.047977779,0.142522231,0.214488896,0.142522231,0.486833347,0.46990001,0.4797778
,9/30/2022 14:00,,0,0,0,0,0,0.048683337,0.027634263,0.012229629,0.032455559,,0.020813889,,0.018579629,,,0.02257778,0.016698149,0.009407409,0.013170371,0.009407409,0.011759259,0.013170371,0.010348148
,9/30/2022 15:00,,0,0,0,0,0,0.08890001,0.038687963,0.024459259,0.041627784,,0.073730559,,0.061853701,,,0.052211121,0.058090742,0.018814817,0.026340743,0.018814817,0.023518519,0.026340743,0.020696297
,9/30/2022 16:00,,0,0,0,0,0,0.129469454,0.097013888,0.105480561,0.102658333,,0.174625008,,0.212372236,,,0.071966661,0.212372236,0.122766675,0.105480561,0.122766675,0.104422236,0.150636122,0.125941683
,9/30/2022 17:00,,0,0,0,0,0,0.233186125,0.171097241,0.178152787,0.171097241,,0.199319467,,0.182738901,,,0.200377803,0.178505572,0.159455571,0.172508342,0.159455571,0.150988904,0.212019435,0.177447236
,9/30/2022 20:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0.011288892,0,0.011288892,0,0,0
,9/30/2022 22:00,,0,0,0,0,0,0.023283335,0.020813893,0.026105554,0.020108338,,0.023283335,,0.02892778,,,0.020813893,0.029280558,0.028575003,0.028575003,0.028575003,0.029280558,0.029633337,0.029280558
,9/30/2022 23:00,,0,0,0,0,0,0.138994456,0.148519465,0.167216676,0.149225013,,0.143227787,,0.171450005,,,0.214841683,0.180974996,0.167569453,0.159102781,0.167569453,0.162630555,0.165100013,0.186619448
,10/1/2022 12:00,,0,0,0,0,0,0.056444451,0,0,0,,0.022577776,,0,,,0,0,0,0,0,0,0,0
,10/1/2022 13:00,,0,0,0,0,0,0.209550006,0.102305565,0.149930561,0.09419167,,0.224719458,,0.19861391,,,0.170038914,0.17039168,0.147461114,0.122766665,0.147461114,0.160866666,0.116063894,0.077611116
,10/1/2022 14:00,,0,0,0,0,0,0.487538919,0.239183358,0.239536132,0.237419441,,0.294569461,,0.252941673,,,0.143227787,0.245886124,0.273050027,0.231422225,0.273050027,0.173566677,0.32279168,0.227188882
,10/2/2022 15:00,,0,0,0,0,0,0.016933336,0,0,0,,0.016933336,,0.016933334,,,0,0.012347225,0,0,0,0,0.014111111,0
,10/2/2022 16:00,,0,0,0,0,0,0.004233334,0,0,0,,0.004233334,,0,,,0,0.003174999,0,0,0,0,0,0
,10/3/2022 13:00,,0,0,0,0,0,0.003292593,0,0.012700003,0,,0.01305278,,0.019402782,,,0,0.019402782,0.008466665,0.012700003,0.008466665,0,0,0
,10/3/2022 14:00,,0,0,0,0,0,0.006585185,0,0.004233334,0,,0.005291667,,0.007408334,,,0,0.007408334,0,0.004233334,0,0,0,0
,10/3/2022 15:00,,0,0,0,0,0,0,0.012699998,0,0.012699998,,0,,0,,,0.213077783,0,0,0,0,0.016933337,0,0
,10/3/2022 16:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0.040922224,0.047977779,0.04515556
,10/4/2022 13:00,,0,0,0,0,0,0.022225003,0.025400006,0.100541672,0.023988893,,0.029633337,,0.101247226,,,0.029633335,0.104069445,0.107244445,0.094897229,0.112888905,0.125588899,0.129822232,0.141463902
,10/4/2022 14:00,,0,0,0,0,0,0.138641665,0.114300005,0.190147233,0.119944444,,0.1397,,0.069497231,,,0.121355568,0.070908341,0.146755565,0.191558349,0.146755565,0.18062222,0.169333333,0.156280585
,10/4/2022 15:00,,0,0,0,0,0,0.101600002,0.218016669,0.091369441,0.221191668,,0.041980558,,0.035630557,,,0.283986109,0.033513893,0.037041668,0.092074998,0.037041668,0.15381112,0.146050008,0.175330572
,10/4/2022 16:00,,2.1,1.2,2.7,2.1,0,1.682044476,1.627716673,0.968375048,1.644297285,,1.030463912,,1.097491709,,,1.735313922,1.113719483,1.011413911,0.922513913,1.01705835,0.929922231,1.006827819,0.895702803
,10/4/2022 17:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0.042333333,0
,10/4/2022 19:00,,0,0,0.3,0,0,0,0,0,0,,0,,0,,,0,0,0,0,0,0,0,0
,10/7/2022 12:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.013170371,0,0,0,0,0,0,0
,10/7/2022 13:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.026340743,0,0,0,0,0,0,0
,10/7/2022 14:00,,0,0,0,0,0,0.015522224,0.028222222,0,0.029633335,,0.021166667,,0,,,0.069144449,0,0,0,0,0.045155556,0.001881482,0
,10/7/2022 15:00,,0,0,0,0,0,0.016933337,0.021166667,0.028222226,0.021166667,,0.019755557,,0.030691672,,,0.047977786,0.026458336,0.029633335,0.029633335,0.029633335,0.053622228,0.050329637,0.080433341
,10/7/2022 16:00,,0,0,0,0,0,0.048683339,0.068791678,0.056091667,0.070555566,,0.004938889,,0.013405554,,,0.087136117,0.013405554,0.050447227,0.05891389,0.050447227,0.072672232,0.004938891,0.079375008
,10/7/2022 17:00,,0,0,0,0,0,0.17145001,0.20214168,0.169686121,0.208844457,,0.120650011,,0.033513889,,,0.179563894,0.034924999,0.117475003,0.172508351,0.117475003,0.131938899,0.050094444,0.123825006
,10/8/2022 13:00,,0,0,0,0,0,0.021872224,0.018697226,0.047625004,0.019402782,,0.018697226,,0.015875,,,0.038452776,0.018697226,0.047625011,0.042333336,0.05044723,0.089605567,0.052563901,0.049741675
,10/8/2022 14:00,,0,0,0,0,0,0.040216677,0.025047224,0.055386113,0.027163891,,0.050447226,,0.013758332,,,0.005291667,0.019402778,0.05115278,0.053622219,0.053975,0.093838909,0.142169443,0.16051391
,10/8/2022 15:00,,0,0,0,0,0,0,0,0,0,,0,,0.032455555,,,0,0.033866671,0.015522224,0,0.015522224,0,0.029633337,0
,10/11/2022 15:00,,0,0,0,0,0,0.018697226,0.029633335,0.035630554,0.029633335,,0.018344449,,0.022930556,,,0.021166667,0.022930556,0.031750003,0.035630554,0.031750003,0.027163895,0.025752778,0.02963334
,10/11/2022 16:00,,0,0,0,0,0,0.192969461,0.272344465,0.265994445,0.286455562,,0.151694461,,0.112536126,,,0.265288896,0.118180575,0.215194465,0.264583348,0.216605574,0.27058057,0.337255594,0.289277808
,10/11/2022 17:00,,0,0,0,0,0,0,0,0.003174999,0,,0.002116667,,0.008466665,,,0,0.008466665,0.014111113,0.003174999,0.015522223,0.004233334,0.017991668,0.014111113
,10/23/2022 9:00,,0,0,0,0,0,0.114300006,0.091722226,0.06491112,0.073377778,,0.076200008,,0.093133341,,,0.060677777,0.083255567,0.053622229,0.04656667,0.053622229,0.067733339,0.066322223,0.038100004
,10/23/2022 16:00,,0,0,0,0,0,0.004233333,0.004233333,0.008466669,0.004233333,,0.008466669,,0.008466669,,,0.004233333,0.012699998,0,0,0,0.004233333,0.003527779,0
,10/23/2022 17:00,,0,0,0,0,0,0.008466665,0.008466665,0.065263899,0.008466665,,0.039158334,,0.05679722,,,0.008466665,0.05679722,0.101952793,0.065263899,0.101952793,0.010230554,0.113947225,0.081844453
,10/23/2022 18:00,,0,0,0,0,0,0.005291666,0.007055557,0.017638888,0.007055557,,0.007408332,,0.02504722,,,0.050094453,0.02504722,0.017638888,0.017638888,0.017638888,0.045861109,0.029633332,0.039863893
,10/23/2022 19:00,,0,0,0,0,0,0.164394457,0.193675015,0.235655588,0.193675015,,0.156633344,,0.157691667,,,0.267052791,0.149225009,0.247650017,0.234244479,0.247650017,0.22930557,0.282575024,0.29668614
,10/23/2022 20:00,,0,0,0,0,0,0.195791697,0.137936126,0.166863899,0.137936126,,0.18062224,,0.212019456,,,0.124530574,0.20919723,0.197202793,0.172508337,0.197202793,0.142169442,0.251883343,0.178505558
,10/23/2022 21:00,,0,0,0,0,0,0.10653889,0.061030553,0.167569465,0.061030553,,0.116063888,,0.165805565,,,0.029633328,0.162983346,0.215547228,0.165805571,0.218369447,0.098777791,0.22083889,0.203905565
,10/23/2022 22:00,,0,0,0,0,0,0.040216676,0.005291667,0.042686112,0.005291667,,0.079022214,,0.125941666,,,0,0.133702782,0.136172223,0.033866665,0.136172223,0.012699998,0.205316683,0.076199994
,10/23/2022 23:00,,0,0,0,0,0,0,0,0.022930556,0,,0.028575002,,0.068438885,,,0,0.059972221,0.059972227,0.022930556,0.059972227,0,0.053975007,0.030691668
,10/24/2022 0:00,,0,0,0,0,0,0,0,0.005291667,0,,0,,0.003174999,,,0,0.003174999,0.005291667,0.005291667,0.005291667,0,0.003174999,0.003174999
,10/24/2022 5:00,,0,0,0,0,0,0,0,0,0,,0,,0,,,0.016933331,0,0,0,0,0,0,0
,10/26/2022 6:00,,0,0,0,0,0,0.266347226,0.223308344,0.300566678,0.223308344,,0.25611668,,0.284338906,,,0.268111125,0.285750015,0.280458364,0.283280585,0.280458364,0.251883361,0.253294471,0.275872241
,10/26/2022 7:00,,0,0,0,0,0,0.218722226,0.17321389,0.219780568,0.178858336,,0.196497234,,0.227894465,,,0.214136134,0.227894465,0.201788887,0.211666686,0.201788887,0.196497241,0.184150016,0.184150016
,10/26/2022 8:00,,0,0,0,0,0,0.032808335,0.043391664,0.051152789,0.043391664,,0.046919449,,0.074788893,,,0.062441666,0.071966674,0.053975008,0.051152789,0.053975008,0.049741676,0.049388889,0.047977789
,10/26/2022 9:00,,0,0,0,0,0,0.012699998,0.041274994,0.021166667,0.041274994,,0,,0.029633329,,,0.016933331,0.029633329,0.033866668,0.021166667,0.033866668,0.029633329,0.033866661,0.050799999
,10/26/2022 10:00,,0,0,0,0,0,0.012699998,0.025400006,0.026458339,0.025400006,,0.013758331,,0.013758331,,,0.038100004,0.018344449,0.034924998,0.026458339,0.034924998,0.038100008,0.039511114,0.052211112
,10/26/2022 11:00,,0,0,0,0,0,0.087136119,0.034924994,0.095250018,0.038099999,,0.115711118,,0.169686128,,,0.050447218,0.180622255,0.130527792,0.086783349,0.130527792,0.046566678,0.076200006,0.07337779
,10/26/2022 12:00,,0,0,0,0,0,0.025752775,0.025752775,0.087136114,0.028222223,,0.056797221,,0.09313334,,,0.024341662,0.09454445,0.097013892,0.077258342,0.097013892,0.076200006,0.088900004,0.095955569
,10/26/2022 13:00,,0,0,0,0,0,0.016933331,0,0,0,,0.029633329,,0.033866668,,,0,0.033866668,0,0,0,0,0.021166667,0
,10/26/2022 14:00,,0,0,0,0,0,0,0,0.045155553,0,,0.016933337,,0.06067778,,,0,0.06067778,0.06208889,0.045155553,0.06208889,0.028222223,0.045155553,0.028222223
